student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
7533,Kimberly,Stephen,Walls,Donna,Class 12,B,3617276264,kimberly.walls7828@example.com,B,131275072625,Tech University,Mathematics,Inactive,E,156 Cynthia Stravenue,47776,Sarahland,Virginia,Philippines
7534,Craig,Samantha,Howell,Samantha,Class 2,D,1234955454,craig.howell1599@example.com,D,416717354089,Tech University,Electrical,Inactive,D,09534 Gabrielle Vista Suite 215,43208,Jacobburgh,New York,Iraq
7535,Eric,Virginia,Kelly,Nicole,Class 10,B,4138276778,eric.kelly8398@example.com,B,513837212214,City College,Biotech,Graduated,A,2754 Paul Overpass Apt. 584,02703,Sandersborough,Texas,Bouvet Island (Bouvetoya)
7536,Gregory,Donna,Reynolds,Robin,Class 5,F,8768606119,gregory.reynolds3251@example.com,F,297765634564,National College,Mathematics,Inactive,C,3892 Smith Corner,10299,South Richardport,Utah,Bouvet Island (Bouvetoya)
7537,Ethan,Corey,Castillo,Amy,Class 7,G,7523177417,ethan.castillo4582@example.com,G,604726272606,Modern Academy,Biotech,Active,E,244 Heather Park Apt. 478,14427,Laceymouth,Nevada,Northern Mariana Islands
7538,Joshua,Richard,Adams,Mary,Class 12,A,8460424964,joshua.adams6040@example.com,A,591967714894,Global Institute,Mathematics,Active,E,0575 Reed Junction,28059,West Jessicaland,New Hampshire,Andorra
7539,Cathy,Jeffrey,Lozano,Kimberly,Class 5,G,6118457928,cathy.lozano8794@example.com,G,740861562651,Modern Academy,Civil,Inactive,A,2819 Rice Shoals,12984,South Alicia,New Jersey,Malaysia
7540,Justin,Stephanie,Espinoza,Meagan,Class 4,B,3178792126,justin.espinoza5021@example.com,B,752407872752,National College,Biotech,Active,E,67076 Miller Lane,36147,Edwardton,Minnesota,Venezuela
7541,Douglas,John,Rivera,Kimberly,Class 6,F,1713647445,douglas.rivera1688@example.com,F,440587088174,City College,Computer Science,Active,B,906 Christina Lake,82028,West Nicholas,Kentucky,India
7542,Michael,Michelle,Hernandez,Abigail,Class 2,B,4140463181,michael.hernandez1921@example.com,B,974437786177,Tech University,Biotech,Inactive,D,246 Roberts Divide Suite 651,42248,Danahaven,Tennessee,Serbia
7543,Peter,Anita,Hudson,Tonya,Class 6,F,6124492628,peter.hudson9111@example.com,F,088353703800,National College,Civil,Active,E,189 Walters Well Suite 937,84392,Shauntown,Illinois,Dominica
7544,Eric,Richard,Mcknight,Nancy,Class 10,H,6334091338,eric.mcknight3075@example.com,H,246536785053,Modern Academy,Electrical,Active,E,968 Cox Tunnel Suite 950,65782,West Heathershire,Utah,Eritrea
7545,Gregory,Kelly,Bean,Wendy,Class 2,G,9296011663,gregory.bean3954@example.com,G,884983756828,Tech University,Mathematics,Active,E,87460 Reed Keys Suite 113,94491,North Monicatown,Connecticut,Burkina Faso
7546,Sandra,Nicole,Butler,Jennifer,Class 3,D,5252757481,sandra.butler1648@example.com,D,387241625992,Modern Academy,Physics,Inactive,D,721 Griffith Mountains Apt. 916,73249,Port Christina,Arizona,Lao People's Democratic Republic
7547,Sergio,Ronnie,Turner,Susan,Class 5,B,1911023100,sergio.turner8453@example.com,B,262036725030,Tech University,Biotech,Active,D,3432 Cheyenne Burg Suite 228,11618,Brentport,Rhode Island,Bulgaria
7548,Cynthia,Erik,Moore,Laura,Class 9,G,2544533216,cynthia.moore3191@example.com,G,205723176798,Global Institute,Mechanical,Graduated,C,86272 Raymond Rapid,95907,North Danielborough,Florida,Tanzania
7549,Willie,Megan,Carpenter,Yesenia,Class 12,E,4553378149,willie.carpenter5220@example.com,E,994306602916,Tech University,Physics,Inactive,D,5368 Kevin Summit Apt. 388,94765,Smithville,Maine,Saint Pierre and Miquelon
7550,Nicole,Tanner,Bolton,Jennifer,Class 4,A,5248870297,nicole.bolton6436@example.com,A,047734500787,National College,Biotech,Active,B,00498 Rebecca Inlet,78210,West Sonyabury,New Hampshire,Andorra
7551,Philip,Jennifer,Barnes,Beverly,Class 7,G,0391244391,philip.barnes8293@example.com,G,691464930798,Modern Academy,Electrical,Active,E,406 Chavez Mills Suite 410,19264,South Tina,West Virginia,Saint Pierre and Miquelon
7552,Kristy,Jesse,Ramsey,Colleen,Class 11,C,9695167628,kristy.ramsey3900@example.com,C,919008227744,Global Institute,Computer Science,Active,C,5376 Gary Bypass,07027,Davidburgh,Arizona,Svalbard & Jan Mayen Islands
7553,Travis,Gregory,Gomez,Sandra,Class 1,C,1159228710,travis.gomez9876@example.com,C,478180582500,Global Institute,Physics,Graduated,B,599 Michael Greens,79213,North Andrew,Florida,Belarus
7554,Nancy,Catherine,Roberson,Laura,Class 6,H,2022436477,nancy.roberson6325@example.com,H,286177705735,City College,Mechanical,Active,D,68215 Karen Club Apt. 241,16636,Lisaport,Oklahoma,Austria
7555,Thomas,Ann,Holland,Lisa,Class 5,H,0637944871,thomas.holland3064@example.com,H,471478866345,Modern Academy,Biotech,Inactive,E,74836 Richard Green Suite 079,18777,Aprilmouth,West Virginia,Western Sahara
7556,Angela,Sandra,Horton,Jessica,Class 5,C,5538891332,angela.horton8845@example.com,C,971977416815,Tech University,Electrical,Graduated,D,14408 Perez Brook,36907,West Crystalhaven,Virginia,India
7557,John,Jeffery,Foster,Nicole,Class 12,C,0218644143,john.foster3433@example.com,C,711768955978,City College,Mathematics,Graduated,C,8650 Sarah Estates Suite 758,58715,Jacobsside,Wisconsin,Spain
7558,Jodi,Carolyn,Wilson,Tabitha,Class 8,G,7827021271,jodi.wilson2364@example.com,G,764631692770,City College,Electrical,Active,E,3192 Robert Mill Suite 293,29163,Port Robert,Texas,Cook Islands
7559,David,Melissa,Gamble,Debbie,Class 2,G,8370392606,david.gamble3631@example.com,G,033361672069,Global Institute,Electrical,Active,E,849 Charles Walks,56756,Johnshire,Virginia,Ethiopia
7560,Shawn,Andrew,Pierce,April,Class 9,D,2387872064,shawn.pierce8896@example.com,D,758956833885,Tech University,Computer Science,Active,C,055 Stewart Expressway,49196,Shaneville,Montana,Chile
7561,Marc,Bruce,Steele,Beverly,Class 12,B,9646111457,marc.steele4557@example.com,B,767492678916,Modern Academy,Civil,Active,A,7612 Underwood Stravenue,24209,Cheyenneberg,Ohio,Falkland Islands (Malvinas)
7562,Erin,Martha,Guzman,Traci,Class 12,E,3849710302,erin.guzman2825@example.com,E,877408656783,Modern Academy,Electrical,Inactive,E,99911 Hanson Avenue Suite 186,57293,Port Lindamouth,Minnesota,Antarctica (the territory South of 60 deg S)
7563,Rhonda,James,Scott,Vickie,Class 1,E,7713841537,rhonda.scott8852@example.com,E,744071615399,National College,Computer Science,Inactive,D,309 Young Terrace Suite 755,98394,Annton,Georgia,Martinique
7564,Derek,Tabitha,Lee,Tonya,Class 12,C,6111343042,derek.lee9015@example.com,C,311605730736,National College,Biotech,Inactive,C,2768 Garcia Forest Suite 133,11097,New Nicolehaven,Oregon,Cuba
7565,Melissa,Stephanie,Norman,Lisa,Class 10,H,4152625621,melissa.norman2358@example.com,H,395293232257,Global Institute,Biotech,Inactive,D,742 Johnson Lake,70870,West Rebeccafurt,New Hampshire,Belgium
7566,Deborah,Lawrence,Anderson,Karen,Class 9,G,1127915516,deborah.anderson7667@example.com,G,821606837446,Tech University,Civil,Inactive,B,624 Lawrence Crescent,28712,North David,Iowa,Brazil
7567,Tony,Marie,Perez,Amanda,Class 3,B,2814250616,tony.perez3711@example.com,B,443198620989,National College,Physics,Inactive,A,262 Samuel Court Apt. 867,58801,South Michelleshire,Oklahoma,Luxembourg
7568,Pamela,Katherine,Byrd,Kristen,Class 4,B,1687198232,pamela.byrd1693@example.com,B,694510298122,Global Institute,Mathematics,Active,A,5180 Gregory Village Apt. 650,78555,Woodfort,Tennessee,Qatar
7569,Pam,James,Cortez,Samantha,Class 10,B,4648656542,pam.cortez4106@example.com,B,831257574781,City College,Mechanical,Active,D,50991 Robert Shoal,43277,Schmittstad,North Dakota,Mauritius
7570,Alicia,Anthony,Nash,Paula,Class 5,D,8747815641,alicia.nash440@example.com,D,900245895614,City College,Physics,Inactive,D,48748 Michele Summit,47006,Amberside,New York,Mauritania
7571,Jared,Erin,Cooper,Melissa,Class 6,A,6495193676,jared.cooper4769@example.com,A,275332391130,Global Institute,Physics,Inactive,D,76494 Douglas Court,87637,Wagnerborough,Connecticut,United States Virgin Islands
7572,Amanda,Susan,Green,Kim,Class 7,H,3724057834,amanda.green1777@example.com,H,474565135617,Global Institute,Electrical,Active,E,75840 Melissa Mountains Suite 348,33716,Derekchester,Maryland,Somalia
7573,Barbara,Jessica,Mcintosh,Ariana,Class 5,F,5600854485,barbara.mcintosh6959@example.com,F,960687940951,City College,Civil,Graduated,D,38069 Julie Mountain,13751,West Anna,Missouri,Samoa
7574,Abigail,Brianna,Berg,Kimberly,Class 6,C,1172072174,abigail.berg5990@example.com,C,103648722607,City College,Computer Science,Graduated,A,054 Hall Ports Apt. 835,36513,South Jeff,California,Western Sahara
7575,Mark,Bobby,Waller,Kimberly,Class 11,E,1754890355,mark.waller483@example.com,E,005413857344,Tech University,Physics,Graduated,B,3839 Edward Mill,14431,Port Jason,Alaska,Switzerland
7576,Megan,Erica,Hamilton,Amy,Class 12,G,1471306152,megan.hamilton7464@example.com,G,949910035015,City College,Computer Science,Active,B,2865 Braun Grove,21873,West Ryanland,Tennessee,Norfolk Island
7577,Brooke,Timothy,Johnson,Nicole,Class 8,H,0276035168,brooke.johnson3787@example.com,H,136517034285,Modern Academy,Mechanical,Graduated,E,0682 Edward Light,31281,West Susanview,Maine,Marshall Islands
7578,Brandon,Michael,Thomas,Brittany,Class 3,A,0894127665,brandon.thomas4909@example.com,A,170506800678,Modern Academy,Mathematics,Inactive,A,2873 Robert Bypass Apt. 623,50180,Lake Kenneth,Virginia,American Samoa
7579,Dillon,Jean,Reeves,Natasha,Class 7,E,2288639049,dillon.reeves7525@example.com,E,241821366146,Tech University,Physics,Graduated,A,870 Stone View Suite 099,93927,Christopherhaven,Iowa,Bolivia
7580,Stacie,Leslie,Thomas,Victoria,Class 10,B,8981414280,stacie.thomas3270@example.com,B,643331454716,City College,Mathematics,Inactive,B,28532 Johnson Harbors Suite 217,07224,Staceytown,New Hampshire,Anguilla
7581,Karen,Gina,Miranda,Renee,Class 6,F,4461815828,karen.miranda988@example.com,F,414447580321,Global Institute,Biotech,Graduated,A,4744 Conway Fort,96890,West Angelabury,Indiana,Kuwait
7582,William,Jason,Smith,Lauren,Class 11,F,6347956261,william.smith2155@example.com,F,005719724322,Tech University,Computer Science,Active,E,6770 Justin Forge,64307,South Sharon,Alabama,Swaziland
7583,Christopher,Lisa,Serrano,Gloria,Class 7,B,6701112013,christopher.serrano5270@example.com,B,366099134878,City College,Mechanical,Active,B,844 Cannon Valleys,59624,North Jonathantown,North Carolina,Bouvet Island (Bouvetoya)
7584,Tyler,Anthony,White,Laura,Class 9,C,6518977363,tyler.white8212@example.com,C,637588228961,National College,Mathematics,Inactive,D,740 Smith Ports Apt. 360,16064,Harristown,South Dakota,Sri Lanka
7585,Scott,Courtney,Kane,Dana,Class 10,A,0883128916,scott.kane6447@example.com,A,997549340518,Global Institute,Electrical,Active,B,366 Laura Courts,82651,Robinhaven,New York,Macao
7586,Robert,Larry,King,Katherine,Class 4,B,0850944006,robert.king1060@example.com,B,366793178020,Global Institute,Mathematics,Inactive,C,9541 William Hills,01251,South Breannaton,Tennessee,Bulgaria
7587,Cheyenne,Crystal,James,Renee,Class 2,B,0460684385,cheyenne.james1233@example.com,B,724800277140,Global Institute,Civil,Inactive,C,25149 Edward River Suite 245,99673,South Eric,Georgia,Christmas Island
7588,Jamie,Dawn,Shaffer,Wendy,Class 6,B,2804582037,jamie.shaffer902@example.com,B,575738735442,Global Institute,Mathematics,Active,C,8903 Freeman Keys Apt. 166,65142,Matthewtown,Kansas,South Africa
7589,Susan,Veronica,David,Lynn,Class 7,A,7237687500,susan.david8305@example.com,A,748080426512,Tech University,Electrical,Graduated,B,41222 Christopher Views,53047,Jordanview,Kentucky,Guinea-Bissau
7590,Brent,Michelle,Williamson,Kayla,Class 11,E,9698564773,brent.williamson4533@example.com,E,665238237926,City College,Mathematics,Inactive,B,361 Sarah Turnpike,01243,Garciachester,Montana,Saudi Arabia
7591,Heather,Robert,Brock,Mary,Class 6,A,9157649879,heather.brock1887@example.com,A,065570475068,City College,Biotech,Graduated,E,700 Laura Stream,41010,West Crystal,Nevada,Congo
7592,Adam,Nicole,Owens,Ashlee,Class 12,C,6844403955,adam.owens2296@example.com,C,004252673042,Tech University,Civil,Active,B,886 Teresa Ville Apt. 989,20879,Port Samantha,Michigan,Norfolk Island
7593,Jeremy,Tiffany,Cox,Cynthia,Class 12,D,5823144026,jeremy.cox5839@example.com,D,768914556794,Tech University,Physics,Graduated,A,1284 John Common,74983,Jacobport,Delaware,Spain
7594,Cynthia,Jack,Mcdonald,Melissa,Class 12,H,3184433030,cynthia.mcdonald4222@example.com,H,892114837935,National College,Electrical,Graduated,E,2175 West Light Apt. 536,56613,New Vicki,New York,China
7595,Jonathan,William,Jones,Abigail,Class 2,G,6900311259,jonathan.jones2133@example.com,G,352309999183,Global Institute,Computer Science,Graduated,B,188 Hector Trace Apt. 645,83223,Frankbury,Minnesota,Kyrgyz Republic
7596,Jennifer,Sierra,Mccann,Alicia,Class 11,A,0862075032,jennifer.mccann4601@example.com,A,686523339477,Global Institute,Mathematics,Active,E,2234 Murray Prairie Apt. 560,50773,West Kimberly,Alaska,Saint Lucia
7597,Zachary,Alicia,Davis,Tiffany,Class 11,E,0215934410,zachary.davis7713@example.com,E,690009722504,Global Institute,Mechanical,Active,C,4142 Susan Bypass,91274,Millerland,North Carolina,El Salvador
7598,Michael,John,Lin,Brittany,Class 2,E,2594178800,michael.lin3493@example.com,E,772643438539,Modern Academy,Computer Science,Inactive,C,01115 Robert Course,14777,Sheltonton,Oregon,Cote d'Ivoire
7599,David,Kristine,Patterson,Dorothy,Class 11,F,9248428964,david.patterson9064@example.com,F,446160256288,National College,Biotech,Active,A,035 Gabriel Crossing Apt. 999,44393,Lake Michaelview,Vermont,United States Minor Outlying Islands
7600,Brooke,Kimberly,Nunez,Laura,Class 2,D,2614584237,brooke.nunez7528@example.com,D,944275725538,National College,Mechanical,Graduated,C,27070 Jennifer Square,83179,Kevinside,Florida,Senegal
7601,Chad,Karen,Lopez,Joyce,Class 8,F,3778109564,chad.lopez5210@example.com,F,087111172179,National College,Mechanical,Inactive,A,44618 Hunter Views Apt. 274,07353,Port Margaret,South Dakota,Saint Vincent and the Grenadines
7602,Joshua,John,Thompson,Tammy,Class 1,D,0095019708,joshua.thompson323@example.com,D,997068151449,Modern Academy,Physics,Inactive,E,45476 Samantha Tunnel,66174,Jacksonchester,Washington,Jamaica
7603,Amanda,Maria,Orr,Martha,Class 9,A,0296381910,amanda.orr581@example.com,A,099616769190,Global Institute,Mathematics,Inactive,D,07221 White Isle,72381,Dorisfurt,Alaska,Samoa
7604,Erin,James,Watts,Lisa,Class 2,G,1524758815,erin.watts6879@example.com,G,896208696705,Modern Academy,Electrical,Graduated,D,07640 Obrien Road,84313,Chelseafort,Ohio,Croatia
7605,Tina,Karen,Johnson,Maria,Class 10,D,5919946787,tina.johnson1619@example.com,D,879711068688,Modern Academy,Civil,Inactive,D,3999 Roger Haven Suite 431,09510,New Benjamin,Hawaii,Sweden
7606,Jenny,Jamie,Thompson,Christine,Class 4,H,7556142944,jenny.thompson2582@example.com,H,889806796529,City College,Electrical,Inactive,E,057 Ford Points,82861,Leemouth,South Dakota,Cape Verde
7607,Michael,Richard,Maynard,Ashley,Class 11,E,6503069950,michael.maynard6822@example.com,E,967766013589,Tech University,Physics,Active,C,0492 Hodges Gateway,35160,Thomasburgh,Hawaii,Andorra
7608,Stephanie,Jamie,Davis,Courtney,Class 11,E,4645719548,stephanie.davis7189@example.com,E,747250236971,National College,Physics,Inactive,E,36100 Nguyen Circle Suite 331,98400,North Patriciaport,New Jersey,Canada
7609,Steven,Kristy,Poole,Susan,Class 9,B,0270458066,steven.poole4182@example.com,B,762325016541,National College,Biotech,Active,B,9943 Ann Lock,20822,Damonfurt,Idaho,Saint Barthelemy
7610,Randy,Greg,Aguilar,Ann,Class 3,D,2825006977,randy.aguilar7914@example.com,D,796421753182,Global Institute,Civil,Inactive,C,385 Michelle Branch,79401,Port Sarah,New Hampshire,United States Virgin Islands
7611,Jennifer,Michael,Ross,Stephanie,Class 1,H,6290085659,jennifer.ross6186@example.com,H,668567076739,Tech University,Computer Science,Inactive,D,9301 Michael Lodge,33921,Watsonburgh,Tennessee,Afghanistan
7612,Anthony,Wendy,Fisher,Stacey,Class 11,A,8039483473,anthony.fisher2104@example.com,A,191421606013,National College,Biotech,Graduated,D,1667 Ashley Knolls,30965,West Lindahaven,Indiana,Mauritania
7613,Tiffany,Daniel,Davidson,Heidi,Class 2,G,8042715812,tiffany.davidson9953@example.com,G,782703321659,Tech University,Computer Science,Graduated,B,233 Little Plains,01702,Humphreyhaven,Arkansas,Solomon Islands
7614,Nicholas,Phyllis,Johnson,Heather,Class 10,B,2158232239,nicholas.johnson6432@example.com,B,956215995144,Tech University,Civil,Graduated,B,928 Richardson Locks Apt. 411,23651,Bradleyport,Virginia,Lebanon
7615,Stacy,Paul,Sanchez,Rachel,Class 6,A,4115304266,stacy.sanchez397@example.com,A,673277842463,Tech University,Mechanical,Graduated,C,796 Myers Way,29835,North Kennethborough,Rhode Island,Ukraine
7616,Maria,Shannon,James,Judy,Class 3,B,1069373836,maria.james8247@example.com,B,093141799964,Global Institute,Mathematics,Active,B,9343 David Street Suite 693,30619,East Jessicaton,Ohio,Guinea
7617,Daniel,Wesley,Fitzgerald,Amanda,Class 9,F,2643935030,daniel.fitzgerald7087@example.com,F,982881086846,City College,Physics,Graduated,D,6830 Koch Park Suite 007,23069,Cooperfort,Pennsylvania,Russian Federation
7618,Dennis,Maria,Norman,Sarah,Class 8,F,1490821125,dennis.norman1563@example.com,F,632924856370,Tech University,Civil,Graduated,A,69967 Ortega Knoll,37272,Brockberg,Virginia,Namibia
7619,Lisa,Lisa,Newman,Cynthia,Class 1,F,5380575769,lisa.newman8994@example.com,F,273902844400,Modern Academy,Civil,Inactive,C,77868 Summers Center,91305,Cynthiaborough,North Carolina,Malta
7620,Katie,Darryl,Allen,Bethany,Class 1,D,7997708899,katie.allen9151@example.com,D,412742758544,Modern Academy,Electrical,Active,A,906 Dunlap Court,21443,West Maria,Texas,Palau
7621,Deanna,Michael,Cervantes,Julie,Class 9,D,7751639962,deanna.cervantes9531@example.com,D,032368324583,City College,Electrical,Active,A,8715 Lewis Square Suite 025,14978,West Marcia,Utah,Palau
7622,Cynthia,Jennifer,Hogan,Patricia,Class 3,B,3202666027,cynthia.hogan7133@example.com,B,333197939807,National College,Computer Science,Inactive,A,369 Jack Course Suite 102,04039,Sophiaview,Colorado,Montserrat
7623,Katelyn,John,Fisher,Rachel,Class 5,B,9315660303,katelyn.fisher3990@example.com,B,839205937021,National College,Physics,Graduated,B,885 Aguirre Dale Apt. 767,36060,Lake Patricia,Washington,Bangladesh
7624,Claire,Travis,Scott,Angela,Class 3,C,4447328451,claire.scott8441@example.com,C,421251583541,National College,Mechanical,Graduated,E,0385 Armstrong Lane Apt. 477,49526,Farleyburgh,Montana,Mali
7625,Michelle,Jeffrey,Sherman,Teresa,Class 11,B,3539513064,michelle.sherman2790@example.com,B,341521520572,Global Institute,Biotech,Inactive,A,09450 Evans Drives Suite 939,74798,West Edward,South Carolina,Mexico
7626,Rebekah,Luis,Esparza,Jo,Class 10,F,5303035157,rebekah.esparza6845@example.com,F,695708904732,City College,Computer Science,Active,D,51883 Ashley Trace Apt. 586,83726,Johnsontown,Florida,Czech Republic
