student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
15776,James,Gary,Daniels,Summer,Class 12,D,6153399649,james.daniels2547@example.com,D,518055897953,City College,Electrical,Graduated,D,1430 Washington Unions Apt. 052,59914,New Jonathanshire,Rhode Island,Jordan
15777,Teresa,Melanie,Howard,Kimberly,Class 3,F,0570788405,teresa.howard4549@example.com,F,800491152562,Modern Academy,Physics,Active,C,00405 Thomas Ramp Suite 514,80595,Mcintyrefurt,Kansas,Jersey
15778,Andrew,Luis,Santiago,Angela,Class 3,A,8402933928,andrew.santiago2752@example.com,A,349981362812,Global Institute,Civil,Graduated,C,517 Daniel Springs,26025,Grahamview,Wisconsin,Papua New Guinea
15779,Patricia,Courtney,Barr,Donna,Class 4,D,3437477808,patricia.barr5960@example.com,D,856071408324,Tech University,Mechanical,Graduated,A,39459 Mcgee Fork,07990,North Donaldfort,Oregon,Barbados
15780,Patricia,George,Kennedy,Kathryn,Class 1,E,5476909774,patricia.kennedy7268@example.com,E,973635089458,City College,Mechanical,Graduated,B,69642 Watson Locks Suite 343,86574,North Derek,Rhode Island,United States Minor Outlying Islands
15781,Monica,Katherine,Mclaughlin,Jessica,Class 7,B,9789500868,monica.mclaughlin7411@example.com,B,126605383347,Modern Academy,Mathematics,Active,E,206 Webb Glens Suite 860,01719,Jonathanfort,Minnesota,Montserrat
15782,Eric,Matthew,Wallace,Jamie,Class 6,D,2091611169,eric.wallace8968@example.com,D,211241543131,Global Institute,Civil,Active,B,07461 Knox Expressway,67417,East Davidfort,Oregon,Palestinian Territory
15783,Timothy,Heather,Hill,Stephanie,Class 3,A,4587587280,timothy.hill8924@example.com,A,029543952854,National College,Electrical,Inactive,B,186 Dixon Summit,72324,Dennisstad,Nevada,Costa Rica
15784,Jesse,Caroline,Russell,Stephanie,Class 1,B,4674614889,jesse.russell7857@example.com,B,784190369356,Tech University,Electrical,Graduated,B,9079 Peter Via Apt. 510,13338,Thomasland,Oregon,Malta
15785,Daniel,Garrett,Russell,Kelly,Class 9,F,2712255614,daniel.russell2653@example.com,F,713299059775,National College,Physics,Inactive,A,7082 Knight Motorway Suite 140,58581,West Sallyhaven,New Jersey,Antarctica (the territory South of 60 deg S)
15786,Jonathan,Anthony,Carpenter,Jenna,Class 5,E,2349545580,jonathan.carpenter1416@example.com,E,486492732497,Modern Academy,Mechanical,Graduated,D,14793 Duncan Hills,08759,Sanchezfort,South Dakota,Gibraltar
15787,Sarah,Heidi,Mitchell,Erika,Class 2,F,1341331468,sarah.mitchell6811@example.com,F,549023390258,City College,Civil,Active,B,120 Alexander Flats,07233,Kimberlyland,New Mexico,Hong Kong
15788,Brandi,Jennifer,Green,Destiny,Class 1,G,3699003101,brandi.green9238@example.com,G,978276027164,National College,Electrical,Active,B,12221 Olson Cliff Apt. 237,63939,North Michelle,Vermont,Saint Vincent and the Grenadines
15789,Mark,Donna,Larsen,Michaela,Class 7,C,5751177606,mark.larsen477@example.com,C,389939548624,Global Institute,Mechanical,Inactive,C,561 Benjamin View Suite 249,63629,Mayhaven,Oklahoma,Turks and Caicos Islands
15790,Mary,Michelle,Wiley,Cynthia,Class 8,E,6419071364,mary.wiley2080@example.com,E,936955716483,Global Institute,Mathematics,Graduated,A,37085 Ortiz Parkways,26557,New Courtney,Tennessee,Christmas Island
15791,Jaime,Angela,Wood,Laura,Class 7,C,9566520797,jaime.wood3535@example.com,C,048826501632,City College,Mechanical,Graduated,C,823 Darren Canyon Suite 865,30943,Garzafurt,Missouri,Liechtenstein
15792,Caitlin,Lucas,Wright,Monica,Class 8,C,7000124694,caitlin.wright491@example.com,C,950324730838,City College,Computer Science,Inactive,A,3334 Timothy Row Apt. 775,52638,Shawtown,North Carolina,Bermuda
15793,Robert,Adam,Jones,Laura,Class 2,F,7172783850,robert.jones2046@example.com,F,485556192526,Global Institute,Mathematics,Graduated,D,3009 Lara Knolls Apt. 702,29688,Fuentesfurt,New Hampshire,Bahamas
15794,Patricia,Joseph,Mann,Lori,Class 4,H,6359802895,patricia.mann1074@example.com,H,286046557524,Modern Academy,Biotech,Inactive,C,7037 Sarah Unions Suite 349,96375,Terrenceland,Kansas,New Zealand
15795,Christy,Paul,Foster,Lauren,Class 9,E,3000698324,christy.foster253@example.com,E,880768795514,City College,Civil,Graduated,E,845 John Underpass Suite 371,20586,Kirkchester,California,Uganda
15796,Robert,Wanda,Molina,Krystal,Class 4,B,6475860489,robert.molina5568@example.com,B,766821052014,Tech University,Mechanical,Active,B,4541 Sarah Inlet Apt. 764,62901,Ericksontown,Nebraska,Sweden
15797,Andrew,Pamela,Carter,Jennifer,Class 4,G,8626622143,andrew.carter5282@example.com,G,008992527298,Modern Academy,Physics,Active,E,716 Brandon Lodge Suite 180,86193,South Michael,Indiana,Paraguay
15798,Matthew,Cheryl,Riley,Ashley,Class 5,G,2537567007,matthew.riley5790@example.com,G,929674866864,National College,Mathematics,Inactive,E,192 Wang Stream,87291,Davidbury,Connecticut,Niger
15799,Robert,David,Davis,Jacqueline,Class 10,B,7004967669,robert.davis6066@example.com,B,772490759043,Tech University,Mathematics,Inactive,A,511 Saunders Port Apt. 732,16621,New Jaredchester,Oklahoma,Bahrain
15800,David,Lisa,Zuniga,Laura,Class 2,A,5741118710,david.zuniga9762@example.com,A,875035951936,National College,Mechanical,Active,C,78840 Leon Garden Suite 727,02253,Chadfort,Rhode Island,Estonia
15801,Brian,Jennifer,Wallace,Natasha,Class 8,D,4863444346,brian.wallace584@example.com,D,169707649729,City College,Biotech,Active,C,8634 Todd Mall Suite 731,11123,South Terrychester,Texas,Palestinian Territory
15802,Eddie,Stephen,Richardson,Angela,Class 8,B,5118015334,eddie.richardson8277@example.com,B,127465415377,Global Institute,Civil,Inactive,A,207 Patricia View,77372,Whiteberg,Connecticut,Bouvet Island (Bouvetoya)
15803,Charles,Mackenzie,Jackson,Andrea,Class 4,D,5256790634,charles.jackson2149@example.com,D,205908904731,Modern Academy,Mathematics,Graduated,E,1862 Barrera Prairie,45180,East Michaelton,Mississippi,Malawi
15804,Franklin,Matthew,Clay,Taylor,Class 9,D,0108694497,franklin.clay4944@example.com,D,559076421615,Modern Academy,Civil,Active,C,790 Zachary Landing Apt. 943,36450,Lake Allenfort,Virginia,Canada
15805,Heather,Haley,Anderson,Janet,Class 5,C,9897891911,heather.anderson5441@example.com,C,997037452245,Modern Academy,Civil,Inactive,E,397 Long Branch,40477,Millerport,Washington,Cameroon
15806,Joel,John,Taylor,Karen,Class 4,F,1562389637,joel.taylor1307@example.com,F,275306918391,Global Institute,Mechanical,Graduated,C,658 Sean Crest Apt. 881,12109,Louisfort,Georgia,Tunisia
15807,Jacqueline,Jacob,Williams,Linda,Class 4,F,0094079037,jacqueline.williams6652@example.com,F,620036656838,Modern Academy,Physics,Inactive,A,8637 Quinn Greens Suite 197,32205,Brandonhaven,New Hampshire,Palestinian Territory
15808,Andrew,Steven,Jones,Victoria,Class 9,F,7275295220,andrew.jones3291@example.com,F,069766336609,Global Institute,Biotech,Graduated,A,94132 Veronica Stravenue,79304,South Mark,Pennsylvania,Comoros
15809,John,Cheryl,Morse,Jasmine,Class 8,E,8287422538,john.morse5276@example.com,E,811775965112,City College,Physics,Graduated,E,1534 Ronald Trail Apt. 360,60451,Luistown,Indiana,Nepal
15810,Joe,Jorge,Decker,Tonya,Class 5,D,1195019372,joe.decker2940@example.com,D,423841400833,Tech University,Civil,Graduated,A,95469 Gonzales Fork Suite 400,51417,Ramirezmouth,South Carolina,Zimbabwe
15811,Thomas,Christina,Ellis,Teresa,Class 9,H,5763115126,thomas.ellis9878@example.com,H,485151824712,Tech University,Biotech,Active,D,064 Williams Plaza,89730,North Kevin,Alabama,Saint Lucia
15812,Amber,Audrey,James,Alicia,Class 7,F,9679681281,amber.james8473@example.com,F,778801180082,Global Institute,Electrical,Inactive,B,97594 Carney Street Suite 181,07503,Lake Mike,California,Reunion
15813,Catherine,Morgan,Medina,Tanya,Class 10,B,2565566766,catherine.medina9923@example.com,B,445614412435,Modern Academy,Physics,Graduated,A,4215 Alexander Mews Suite 691,75239,East Laurastad,Nebraska,Guernsey
15814,Sarah,Mark,Porter,Alexis,Class 5,B,2929691601,sarah.porter6401@example.com,B,513005389473,National College,Biotech,Active,B,27761 Brian Crossroad,06868,Carlsonbury,Virginia,Tunisia
15815,Anthony,Thomas,Ware,Elizabeth,Class 11,A,7157811344,anthony.ware8851@example.com,A,146191341370,Modern Academy,Electrical,Inactive,E,1076 Scott Summit Apt. 757,90226,West Lisa,Virginia,Sri Lanka
15816,Nicholas,William,Walker,Alicia,Class 10,F,6426277554,nicholas.walker4812@example.com,F,692151279037,City College,Computer Science,Graduated,D,805 Kevin Ports,76717,Jeffreymouth,Texas,Sierra Leone
15817,Tyler,Andrew,Douglas,Kim,Class 9,G,6281599382,tyler.douglas3271@example.com,G,031895233721,City College,Biotech,Graduated,B,2632 Darren Village,97396,Kennethstad,Georgia,Saint Martin
15818,Amanda,Teresa,Miller,Sara,Class 4,B,7758935961,amanda.miller6872@example.com,B,435612502249,Tech University,Mechanical,Active,D,5548 Knight Ways Apt. 152,29847,Lake Davidview,California,Angola
15819,William,Cory,Roberts,Janet,Class 6,E,4217313628,william.roberts6761@example.com,E,905386962171,City College,Physics,Inactive,A,20412 Gibson Loaf Suite 283,99288,East John,West Virginia,Turkey
15820,Emily,Michelle,Mercado,Abigail,Class 8,E,7943535859,emily.mercado475@example.com,E,548878522560,Global Institute,Mechanical,Graduated,C,2500 Taylor Port,38334,Lake Heidi,New Hampshire,China
15821,Anthony,Nicholas,Taylor,Jill,Class 6,G,8910733433,anthony.taylor4609@example.com,G,976735521046,National College,Physics,Inactive,D,6257 Allison Unions Apt. 055,62960,East Racheltown,New Mexico,French Polynesia
15822,Catherine,Glenn,Medina,Sharon,Class 2,C,9379802150,catherine.medina875@example.com,C,460477147285,Tech University,Mathematics,Graduated,A,968 Rodriguez Gateway Suite 139,15456,Millertown,Delaware,Iran
15823,Stephanie,Brandy,Patterson,Loretta,Class 9,C,5478737467,stephanie.patterson4628@example.com,C,929540315221,City College,Electrical,Active,A,4859 Valencia Prairie,50487,Tonyahaven,Washington,Montserrat
15824,Lori,Richard,Estes,Karen,Class 7,G,7648319803,lori.estes5627@example.com,G,058427154969,City College,Computer Science,Inactive,C,322 Amber Falls,73638,North Rebecca,West Virginia,Ethiopia
15825,Marie,Michelle,Wilson,Amy,Class 8,H,5362763082,marie.wilson5554@example.com,H,232672156193,City College,Civil,Active,E,27923 Williams Loop,49120,Chelseamouth,California,Ecuador
15826,Nicole,Michael,Campos,Melissa,Class 8,F,6139444243,nicole.campos8790@example.com,F,475965565061,Global Institute,Computer Science,Graduated,A,94987 Kathy Court,77498,East Thomas,Idaho,Turkmenistan
15827,Rita,Paul,Clark,Alexis,Class 8,E,6662130535,rita.clark3891@example.com,E,782965356282,Global Institute,Biotech,Inactive,D,2057 Andrews Trace Suite 702,17968,South Russellchester,New Jersey,Jersey
15828,Robin,Samantha,Ross,Amanda,Class 12,E,2049207428,robin.ross3151@example.com,E,660188321276,City College,Computer Science,Active,E,7743 Jones Summit,55379,North Jamesborough,Pennsylvania,Netherlands
15829,David,Sandra,Mooney,Tina,Class 6,A,0280286842,david.mooney8509@example.com,A,082749470305,National College,Mechanical,Graduated,D,84640 Camacho Cove Apt. 374,61760,North Rebecca,Connecticut,Luxembourg
15830,Travis,Brittany,Miller,Sarah,Class 10,G,6296132408,travis.miller7363@example.com,G,763022666968,National College,Computer Science,Active,B,402 Gilmore Drive,63538,Port Linda,Oklahoma,Gambia
15831,Whitney,Eileen,Murphy,Jodi,Class 2,B,5171010476,whitney.murphy8949@example.com,B,254334273120,Tech University,Computer Science,Inactive,A,546 Thompson Loop Apt. 903,23386,Andersonbury,Tennessee,Namibia
15832,Nicholas,Christopher,Harmon,Rebecca,Class 9,C,0706184183,nicholas.harmon9479@example.com,C,706332744739,City College,Physics,Graduated,D,75182 Phillips Run,03632,Tonyside,Vermont,Guadeloupe
15833,Ronald,Sara,Price,Heidi,Class 3,F,4175579672,ronald.price4304@example.com,F,714741879070,City College,Mathematics,Active,A,31296 Diaz Cove Apt. 080,34393,Melaniestad,New York,Russian Federation
15834,Renee,Tricia,Wiley,Robin,Class 10,D,0713454664,renee.wiley237@example.com,D,850075909046,City College,Mathematics,Active,A,5226 Beck Garden,19198,Lake Joanne,Wisconsin,Botswana
15835,Gina,Wayne,Baker,Jennifer,Class 5,D,3077314741,gina.baker7347@example.com,D,513171104398,Global Institute,Mechanical,Graduated,D,488 Stephanie Camp Suite 905,40262,Stephenshire,Nebraska,Pakistan
15836,Andrea,Traci,Johnson,Heather,Class 7,B,0403480495,andrea.johnson9199@example.com,B,759902383667,Modern Academy,Mechanical,Graduated,E,82738 Christopher Mountains,92309,North Philipborough,Pennsylvania,Czech Republic
15837,John,Valerie,Ruiz,Emily,Class 7,H,6187671779,john.ruiz8639@example.com,H,790199099595,Global Institute,Mechanical,Active,E,617 Gibson Knoll,79885,Garrisonton,North Carolina,French Polynesia
15838,Deanna,Kevin,White,Michelle,Class 5,A,4372533133,deanna.white4198@example.com,A,171691356252,Tech University,Computer Science,Inactive,C,118 Watkins Knolls Suite 409,26486,Port Melissaview,Texas,Guadeloupe
15839,Mark,Lisa,Potter,Tracey,Class 7,F,8432531261,mark.potter1402@example.com,F,935736763910,City College,Electrical,Active,E,6023 Bethany Extensions,27436,Markfort,North Dakota,Northern Mariana Islands
15840,Pamela,Jay,Thomas,Anna,Class 4,D,7353097487,pamela.thomas2742@example.com,D,429736250486,Global Institute,Biotech,Inactive,C,7049 Walker Views,22678,Port Victorside,South Dakota,New Caledonia
15841,Cameron,Michael,Gates,Monique,Class 9,D,4812022475,cameron.gates3721@example.com,D,414949287428,City College,Physics,Active,D,9399 Nelson Landing,44566,Johnside,Nebraska,Congo
15842,Vickie,Shawn,Hooper,Mary,Class 10,D,9757687861,vickie.hooper5557@example.com,D,905865991039,Tech University,Computer Science,Inactive,E,58327 Kenneth Isle,08583,New Valeriechester,Illinois,Ukraine
15843,Madeline,James,Best,Jennifer,Class 6,E,5521095857,madeline.best77@example.com,E,040561602881,National College,Mathematics,Graduated,D,29232 Lydia Landing,77588,West Derekside,Tennessee,Burundi
15844,Kevin,Gregory,Moore,Elaine,Class 12,G,8212766533,kevin.moore5060@example.com,G,717793762284,Modern Academy,Biotech,Graduated,B,3498 Torres Keys Apt. 887,30901,Lake Jeremy,New Mexico,Grenada
15845,Annette,Jennifer,Hendrix,Christina,Class 8,E,1510496358,annette.hendrix1239@example.com,E,013146264373,Global Institute,Mechanical,Inactive,A,61388 Perez Neck,30014,West John,California,United Arab Emirates
15846,Brian,Robert,Page,Susan,Class 9,D,0326380046,brian.page5013@example.com,D,227847903424,Tech University,Civil,Graduated,D,6534 Emily Row Suite 356,98220,New Nicole,Iowa,Cyprus
15847,Dawn,Beverly,Williams,Madison,Class 11,E,6628110482,dawn.williams677@example.com,E,451783768398,Global Institute,Computer Science,Inactive,C,83554 Travis Branch Apt. 273,49846,East Virginia,North Carolina,Macao
15848,Megan,John,Dean,Dana,Class 6,G,0544654228,megan.dean7494@example.com,G,102117210225,Modern Academy,Electrical,Active,D,6374 Estrada Street Apt. 560,18311,Coryborough,South Dakota,Korea
15849,Daniel,Colin,Fritz,Melissa,Class 3,B,4393400499,daniel.fritz2398@example.com,B,083882640082,Global Institute,Biotech,Active,B,3901 Hanson Parkways,67670,Smithfurt,Utah,Armenia
15850,Elizabeth,Anne,Kemp,Dominique,Class 2,H,1828948924,elizabeth.kemp4686@example.com,H,754167870756,National College,Mathematics,Active,E,969 Turner Mount Suite 539,08469,New Staceyport,Mississippi,Barbados
15851,Mandy,Jeremiah,Johnson,Sarah,Class 10,B,8418516306,mandy.johnson4612@example.com,B,191991163214,Global Institute,Mechanical,Graduated,E,986 Brittany Wells Apt. 980,13258,Lake James,Arkansas,Sudan
15852,Tina,Paul,Smith,Christine,Class 6,G,0275337558,tina.smith5652@example.com,G,492672684963,National College,Mathematics,Active,B,7620 Mary Crescent Suite 853,70098,East Stacymouth,Rhode Island,Saint Kitts and Nevis
15853,Valerie,David,Terry,Alicia,Class 8,G,0627102532,valerie.terry1233@example.com,G,839366619192,Global Institute,Electrical,Active,E,651 Owens Mountains Apt. 871,78304,Sullivanmouth,Arizona,Bulgaria
15854,Tanya,Maria,Yates,Cynthia,Class 2,A,3549912375,tanya.yates2977@example.com,A,718056292421,City College,Mechanical,Inactive,A,08403 Christina Locks,21914,Duncanmouth,Ohio,Pitcairn Islands
15855,Andrea,Jessica,Ford,Amber,Class 3,E,1373034701,andrea.ford8417@example.com,E,875283900393,Global Institute,Mechanical,Active,E,4926 Richard Valley,39099,New Seth,Delaware,Cambodia
15856,Megan,Catherine,Moore,Crystal,Class 6,E,6323529164,megan.moore2185@example.com,E,918161237273,National College,Biotech,Graduated,B,1120 Hall Extensions Apt. 551,66091,Ericview,New Hampshire,Bolivia
15857,Amanda,Annette,Nguyen,Julie,Class 5,E,6942986733,amanda.nguyen1280@example.com,E,929257965345,National College,Civil,Active,E,1164 Elizabeth Junction,13573,Lake Anne,Colorado,French Southern Territories
15858,Lori,Sherri,Jenkins,Stacy,Class 3,C,1073401716,lori.jenkins7481@example.com,C,986504125652,Global Institute,Electrical,Graduated,A,7689 Andrews Port Suite 272,22431,Zavalaville,Delaware,Latvia
15859,Kevin,Kevin,Rice,Amy,Class 8,G,5550729134,kevin.rice2799@example.com,G,874850995122,Modern Academy,Electrical,Inactive,E,5265 Mendez Flat,58420,West Nicholas,North Dakota,Mozambique
15860,Taylor,Cory,Simpson,Patricia,Class 12,B,0027974687,taylor.simpson4601@example.com,B,688953875720,Modern Academy,Physics,Inactive,D,03888 Stacy Lodge Suite 197,31395,Perryside,Ohio,Pitcairn Islands
15861,Andrea,Kathleen,Cline,Erica,Class 11,E,3011122488,andrea.cline2921@example.com,E,550073387559,City College,Civil,Graduated,E,3733 John Ville,27907,Hendersonburgh,Tennessee,Liechtenstein
15862,Patrick,James,Graham,Tammy,Class 10,H,8903405608,patrick.graham8773@example.com,H,516720660341,Global Institute,Computer Science,Graduated,A,719 Emily Springs,19032,Blackstad,Vermont,Congo
15863,James,Rebecca,Soto,Kara,Class 6,F,8862411501,james.soto6028@example.com,F,523406262525,National College,Computer Science,Inactive,D,518 Elizabeth Parkways,90939,West Moniqueland,Georgia,Dominican Republic
15864,Heather,David,Johnson,Carla,Class 3,E,7387956602,heather.johnson1916@example.com,E,038118793624,Modern Academy,Mechanical,Graduated,C,934 Miller Forges Apt. 469,46014,West Travisside,Utah,Cayman Islands
15865,Julie,Jordan,Davenport,Cynthia,Class 11,H,0342748614,julie.davenport4449@example.com,H,042394638539,City College,Physics,Inactive,E,948 Jacqueline Stream Apt. 627,28981,East Justin,Idaho,Tajikistan
15866,Brandon,Karen,Mosley,Kimberly,Class 7,H,1990994122,brandon.mosley7912@example.com,H,017504355261,Tech University,Civil,Active,D,755 Peterson Plaza,13160,North Anthony,Florida,Russian Federation
15867,Edward,Stephen,Page,Heather,Class 7,G,1499708844,edward.page4772@example.com,G,320500996823,Global Institute,Biotech,Active,B,264 Deborah Views Suite 290,23880,Simonland,Pennsylvania,Cuba
