student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
10999,Kathleen,Matthew,Munoz,Vanessa,Class 11,A,7916506931,kathleen.munoz1823@example.com,A,768409372184,Modern Academy,Physics,Inactive,C,88292 Moore Loaf Suite 648,17104,Port Cody,Tennessee,France
11000,Amy,James,Hull,Stacey,Class 6,E,9235286703,amy.hull102@example.com,E,137880560404,National College,Civil,Inactive,B,2610 Jennifer Mission Suite 307,55142,Port Jacquelinetown,Texas,Sao Tome and Principe
11001,Russell,Ronald,Sullivan,Veronica,Class 5,F,2666589390,russell.sullivan4954@example.com,F,096943900885,Tech University,Computer Science,Active,C,714 Hannah Passage,71934,Petersonside,Arkansas,Peru
11002,Linda,Margaret,Adams,Kayla,Class 4,G,2265124043,linda.adams4526@example.com,G,810274198451,City College,Civil,Graduated,D,2478 Stephen Corner Suite 908,86188,Sherrymouth,South Dakota,Cook Islands
11003,Douglas,Donna,Stewart,Stephanie,Class 7,H,3337276465,douglas.stewart5830@example.com,H,899460737177,Tech University,Mathematics,Graduated,E,112 Jeffrey Fork Apt. 431,40763,Acostashire,Nevada,Antarctica (the territory South of 60 deg S)
11004,Desiree,Andrew,Walker,Amanda,Class 7,D,2926086138,desiree.walker1739@example.com,D,026187141503,Modern Academy,Mathematics,Active,A,0940 Burke Highway Apt. 277,70358,West Dwayneview,Wyoming,Peru
11005,Nicole,Brandon,Fox,Christina,Class 6,C,9226072876,nicole.fox2766@example.com,C,068290422593,Modern Academy,Civil,Active,B,1371 Gonzales Forks Suite 831,27001,East Brett,Vermont,Wallis and Futuna
11006,Mary,Stephanie,Huff,Margaret,Class 10,B,2458040973,mary.huff8065@example.com,B,373544642047,National College,Civil,Active,C,7705 William Highway,81919,Lake Chelsea,Illinois,Chile
11007,Travis,Christopher,Robbins,Angel,Class 1,D,5451892284,travis.robbins6378@example.com,D,137599098454,City College,Mechanical,Graduated,A,0603 Golden Skyway Suite 546,37171,East Mackenzie,Alabama,Mauritius
11008,Edward,Tiffany,Wilcox,Emily,Class 4,A,0918550065,edward.wilcox4407@example.com,A,387045539053,Tech University,Mathematics,Active,C,2883 Mills Drive,61066,New Jenniferborough,Louisiana,United States Virgin Islands
11009,Lance,Melissa,Kennedy,Carol,Class 5,F,7079623304,lance.kennedy9671@example.com,F,127307780576,Global Institute,Mathematics,Inactive,A,08950 Sarah Manors,97740,East Tracy,New Jersey,Kyrgyz Republic
11010,Jacob,Garrett,Nelson,Melissa,Class 3,B,0239138744,jacob.nelson1025@example.com,B,504573863021,Modern Academy,Mechanical,Active,A,8764 Montgomery Isle Suite 814,57539,Rhondaborough,Nevada,Philippines
11011,Alison,Martin,Byrd,Christine,Class 11,H,2302552345,alison.byrd2027@example.com,H,975868172701,Modern Academy,Civil,Graduated,A,2117 Perez Knolls Apt. 948,08050,Lake Wandahaven,Georgia,Iraq
11012,Bethany,Ashley,Miller,Joy,Class 12,E,2727374184,bethany.miller3589@example.com,E,263546864069,City College,Biotech,Graduated,B,513 Mark Club,59072,South Michaelmouth,Illinois,Trinidad and Tobago
11013,Joshua,Jodi,Garcia,Christina,Class 9,D,8238954048,joshua.garcia1675@example.com,D,817487306292,City College,Mechanical,Active,D,58030 Stone Centers Apt. 869,30119,East Gina,Missouri,Belize
11014,Tonya,James,Davis,Michelle,Class 9,F,5563079540,tonya.davis2173@example.com,F,598598880109,Global Institute,Biotech,Active,D,75316 Michelle Wall,57180,Nicholaston,Michigan,Cyprus
11015,James,Kim,Fuentes,Nicole,Class 10,H,7316280080,james.fuentes9029@example.com,H,078243896235,Global Institute,Mathematics,Graduated,C,2619 Jamie Dam,38257,Robertfort,North Carolina,French Polynesia
11016,Devin,Matthew,Wise,Diana,Class 9,A,6377323707,devin.wise9601@example.com,A,739783835365,City College,Computer Science,Active,B,37760 Mary Crossroad Suite 351,50214,Lesliemouth,Missouri,Mauritania
11017,Lori,Kathy,Williams,Pamela,Class 11,D,6765098818,lori.williams4593@example.com,D,726283761723,Tech University,Computer Science,Active,D,69904 Joshua Trail Apt. 063,88142,Connerside,New Mexico,Slovenia
11018,Jennifer,Charlotte,Oneill,Vanessa,Class 2,E,7838799887,jennifer.oneill4399@example.com,E,995787120222,Global Institute,Computer Science,Graduated,C,33617 Paul Lake,00612,Lake Emilyside,Kentucky,Slovakia (Slovak Republic)
11019,Robert,Alexander,Moore,Brenda,Class 2,H,4202780243,robert.moore6101@example.com,H,389821177167,Tech University,Civil,Active,B,22381 Brandon Island,06565,Martinland,Michigan,Mauritania
11020,Crystal,Jeffrey,Jackson,Karen,Class 1,D,9143417502,crystal.jackson1607@example.com,D,356317241404,National College,Mechanical,Inactive,B,6026 Benitez Springs Suite 869,68966,Lake Rebecca,Montana,American Samoa
11021,Jesse,David,Mason,Samantha,Class 7,C,8989614040,jesse.mason3806@example.com,C,402449874398,Tech University,Civil,Graduated,E,817 Morris Shoals Apt. 506,44687,Josephstad,North Dakota,Sudan
11022,Lauren,Lisa,Willis,Michelle,Class 9,F,4666479521,lauren.willis8779@example.com,F,889283481242,National College,Civil,Graduated,E,75941 Garcia Brooks Suite 359,66825,Port Jamesfurt,Maryland,Falkland Islands (Malvinas)
11023,Angela,Kelly,Fisher,Sheri,Class 5,C,5260425842,angela.fisher6107@example.com,C,583521061136,National College,Biotech,Inactive,A,729 Alvarez Avenue,90039,Hamiltonfort,Delaware,Slovenia
11024,Sarah,Stacy,Diaz,Christine,Class 6,B,3870557618,sarah.diaz1963@example.com,B,250743943875,Tech University,Physics,Graduated,D,170 Gregory Meadows Apt. 316,33228,Parkermouth,Louisiana,Equatorial Guinea
11025,Karen,Hailey,Schmidt,Tammy,Class 2,C,7512138589,karen.schmidt3205@example.com,C,195724292684,Tech University,Computer Science,Inactive,D,185 Megan Valleys Suite 338,95819,Weberport,Wisconsin,Djibouti
11026,Michael,Pamela,Richardson,Kim,Class 3,H,5788125589,michael.richardson3343@example.com,H,859290128435,City College,Mathematics,Active,B,577 Samantha Pike,48726,Lake Danielleside,Pennsylvania,Bangladesh
11027,Charles,Patricia,Martin,Kristen,Class 4,D,5227857635,charles.martin9789@example.com,D,755985771262,City College,Mathematics,Graduated,B,31053 Steven Walks,33460,Robertland,Tennessee,Bermuda
11028,Darrell,Megan,Henderson,Melissa,Class 11,E,1928396414,darrell.henderson2086@example.com,E,543127654548,Global Institute,Mechanical,Graduated,D,44381 Kim Meadows Suite 074,71161,Erinberg,Pennsylvania,Fiji
11029,Jennifer,Amy,Olson,Sharon,Class 10,B,5625896966,jennifer.olson9970@example.com,B,768828966968,Tech University,Civil,Active,D,8079 Jenkins Canyon Apt. 496,92242,Port Keith,Iowa,Cuba
11030,Chad,Marvin,Alvarez,Sarah,Class 3,B,1241880698,chad.alvarez6439@example.com,B,330161529574,City College,Computer Science,Inactive,C,4207 James Extension Suite 960,91074,West Sharonfort,Hawaii,Pakistan
11031,Jonathan,Alicia,Parsons,Jenna,Class 5,B,3207481457,jonathan.parsons9119@example.com,B,192521732381,Global Institute,Biotech,Inactive,E,2792 Steven Fields Apt. 267,63001,Buckland,Texas,Canada
11032,Troy,Peggy,Jones,Tina,Class 12,D,6977140264,troy.jones5662@example.com,D,083506512077,Tech University,Mathematics,Graduated,C,97907 Walter River,03162,Josephshire,South Dakota,Kazakhstan
11033,Timothy,Sharon,Gutierrez,Rachel,Class 1,A,7095039427,timothy.gutierrez7054@example.com,A,974559931347,Modern Academy,Biotech,Inactive,E,49276 Kimberly Street Apt. 783,15880,Lake Susanport,Colorado,South Africa
11034,Brittany,Stephen,Wood,Sue,Class 1,A,1792341048,brittany.wood6488@example.com,A,027471039502,Tech University,Mechanical,Inactive,A,4090 Anthony Drive,76602,Sharonland,Texas,Zimbabwe
11035,Catherine,Kayla,Escobar,Angela,Class 8,A,5204556862,catherine.escobar73@example.com,A,348013634946,Modern Academy,Physics,Active,E,8627 Hoffman Motorway,25004,New Bianca,Maryland,Liberia
11036,John,Michael,Harris,Kathryn,Class 7,A,8485310738,john.harris3483@example.com,A,005772544533,Modern Academy,Civil,Active,A,1390 Smith Drive Suite 337,02957,Howellside,Texas,Spain
11037,Emily,Martha,Perez,Stephanie,Class 5,A,1030545599,emily.perez755@example.com,A,093904174275,National College,Computer Science,Active,B,8168 Knapp Knolls,18841,New Bradton,Idaho,United States of America
11038,John,Christopher,Rodriguez,Cheryl,Class 9,H,0712231214,john.rodriguez8015@example.com,H,114890791558,National College,Mathematics,Graduated,D,181 Rodriguez Skyway,22094,Walkerstad,Kansas,Burundi
11039,Marcus,Sara,Cline,Kari,Class 2,B,2749435190,marcus.cline1791@example.com,B,229421812208,Modern Academy,Computer Science,Graduated,B,2447 Gordon Drive,43237,Lake Allisonmouth,New Mexico,Rwanda
11040,Jeremy,Debra,Hudson,Kristi,Class 2,A,5480124149,jeremy.hudson7233@example.com,A,191635631105,National College,Physics,Graduated,E,6233 Singleton Burgs,65201,Sanderston,Ohio,Guernsey
11041,Kelsey,Amy,Martin,Alyssa,Class 3,H,2061568676,kelsey.martin7638@example.com,H,399543716183,City College,Computer Science,Inactive,D,9076 Glenn Cliff Suite 609,30914,Medinaside,Oklahoma,Saint Martin
11042,Caroline,Carla,Rogers,Lori,Class 5,A,7869467810,caroline.rogers2770@example.com,A,793001127485,Modern Academy,Civil,Active,A,01730 Cunningham Cove Suite 916,37864,Lynchport,New Hampshire,Iraq
11043,Maria,Peter,Shelton,Stephanie,Class 8,G,8744087275,maria.shelton8489@example.com,G,856417859108,Modern Academy,Computer Science,Graduated,E,672 Cortez Walk Apt. 042,78339,Smithhaven,Delaware,Kyrgyz Republic
11044,Juan,Jennifer,Velasquez,Kayla,Class 5,F,6933084643,juan.velasquez4109@example.com,F,910748522969,Tech University,Mathematics,Active,A,972 Davis Stream Suite 180,30382,Maxwellport,North Dakota,Antarctica (the territory South of 60 deg S)
11045,Anthony,Michelle,Evans,Tracey,Class 7,E,4627737122,anthony.evans4748@example.com,E,890172743046,National College,Physics,Inactive,D,65064 Kevin Ports Apt. 327,54070,Tracyside,New York,Libyan Arab Jamahiriya
11046,Jesse,Leon,Taylor,Christine,Class 3,E,8406863724,jesse.taylor9254@example.com,E,525190401259,City College,Mechanical,Graduated,D,307 Jimenez Forge Suite 724,48410,North James,Virginia,Brunei Darussalam
11047,Rachel,Paul,Ford,Adriana,Class 11,H,3115604787,rachel.ford8804@example.com,H,396834177914,Tech University,Electrical,Inactive,C,941 Jason Harbor,65040,South Alexander,Vermont,Saint Vincent and the Grenadines
11048,Kimberly,Stephen,Castillo,Sandra,Class 10,G,1715697555,kimberly.castillo5591@example.com,G,639057842291,City College,Physics,Inactive,E,78790 Sanchez Expressway,42473,Jonesborough,California,Guinea-Bissau
11049,Andrew,Lisa,Watts,Katrina,Class 3,C,8840717932,andrew.watts5340@example.com,C,671648844567,Modern Academy,Mathematics,Graduated,E,773 Good Islands,36482,Martinton,South Dakota,Egypt
11050,Alexandra,Collin,Paul,Molly,Class 4,H,8520685154,alexandra.paul8416@example.com,H,557714280231,National College,Electrical,Inactive,C,299 Pierce Square Apt. 683,92336,Port Michaelfurt,New Hampshire,Mongolia
11051,Susan,Sherry,George,Brandi,Class 5,F,4814986110,susan.george6656@example.com,F,047702128413,National College,Physics,Inactive,C,35105 Joseph Union,59643,Lunaville,Pennsylvania,Gibraltar
11052,Kimberly,Warren,Burgess,Erica,Class 9,D,8947649121,kimberly.burgess8883@example.com,D,797202503247,Global Institute,Physics,Active,C,91719 Ramirez Street,04753,Port Monica,Alabama,Suriname
11053,Lance,Steven,Larsen,Samantha,Class 1,F,6261308313,lance.larsen406@example.com,F,767564595218,Tech University,Computer Science,Graduated,E,654 James Prairie Suite 334,53796,Garciamouth,Alaska,Saint Barthelemy
11054,Richard,Tricia,Howard,Allison,Class 5,D,7541102868,richard.howard8738@example.com,D,837131281804,City College,Computer Science,Graduated,E,582 Nguyen View,93997,Robertmouth,Rhode Island,Eritrea
11055,Joseph,Richard,Reid,Leah,Class 3,H,5760619747,joseph.reid8000@example.com,H,748151266608,Modern Academy,Mathematics,Inactive,E,82430 Christina Corners Apt. 289,43203,Russellstad,Massachusetts,Cook Islands
11056,Diamond,Janet,Cervantes,Erin,Class 2,D,8976276942,diamond.cervantes6510@example.com,D,777747384430,Modern Academy,Civil,Graduated,C,115 Patterson Lakes Suite 725,07768,Port John,Virginia,Northern Mariana Islands
11057,Michael,Marie,Burke,Glenda,Class 8,C,9070431025,michael.burke5883@example.com,C,349648862283,Global Institute,Mathematics,Graduated,C,64080 Hernandez Pines Apt. 514,57149,Ingramshire,Ohio,Peru
11058,Sarah,Laura,Jones,Linda,Class 4,C,7268607653,sarah.jones7599@example.com,C,941361206058,Tech University,Electrical,Inactive,D,92391 Williams Mountain,78687,Riveraton,Alaska,Isle of Man
11059,Amy,James,Taylor,Gloria,Class 11,B,4859569281,amy.taylor3694@example.com,B,772083794910,Tech University,Computer Science,Graduated,B,191 Johnson Parkways Apt. 197,47553,Rosariomouth,Hawaii,Saint Pierre and Miquelon
11060,Jennifer,Marcus,Gates,Rachel,Class 7,C,5707176540,jennifer.gates9873@example.com,C,540186538458,Tech University,Electrical,Active,D,3505 Allen Parks Apt. 322,34104,Lake Jenniferton,South Dakota,Tokelau
11061,Michelle,Jacqueline,Roberson,Alice,Class 8,C,6687162611,michelle.roberson7897@example.com,C,226806309908,City College,Mechanical,Active,D,3606 Kathryn Square Apt. 192,41074,Washingtonfurt,Florida,Niue
11062,Annette,John,Davis,Cassidy,Class 8,A,7157636671,annette.davis3786@example.com,A,126180323122,Tech University,Electrical,Graduated,B,66209 Joann Turnpike Apt. 505,30903,Hartville,South Dakota,Falkland Islands (Malvinas)
11063,Alan,Victoria,Patrick,Michele,Class 12,C,5956506392,alan.patrick9284@example.com,C,744478928339,National College,Civil,Graduated,D,37600 Johnson Ports,45150,East Travisstad,Kentucky,Wallis and Futuna
11064,Amy,Amanda,Adams,Alexa,Class 12,D,6569511762,amy.adams1992@example.com,D,837837533590,City College,Mechanical,Inactive,A,075 Monica Mission,31105,Mezaville,Rhode Island,Oman
11065,Chelsea,Pamela,Carter,Laura,Class 12,G,8660602071,chelsea.carter1583@example.com,G,789724458308,Tech University,Biotech,Inactive,A,377 Hopkins River Suite 818,65886,Port Margaretbury,Alaska,Slovenia
11066,Ryan,Michael,Ward,Crystal,Class 6,H,2657817617,ryan.ward6617@example.com,H,220446973118,National College,Civil,Inactive,E,439 Glenda Port Suite 677,42920,South Christopherview,Georgia,Croatia
11067,Daniel,Katelyn,Thomas,Monica,Class 10,A,9932507796,daniel.thomas4907@example.com,A,366977417834,City College,Mechanical,Active,D,2629 Riley Shore,27284,West Christopher,Alabama,Belarus
11068,Heather,Casey,Lester,Elizabeth,Class 1,E,0624089723,heather.lester5045@example.com,E,918140198781,National College,Mathematics,Graduated,C,800 Tina Skyway,97143,West Aaron,Ohio,Jersey
11069,Meghan,Stephanie,Lewis,Rebecca,Class 4,D,8126719158,meghan.lewis4740@example.com,D,919583947969,National College,Mathematics,Active,E,9802 Miller Burg Apt. 378,05100,Johnsonport,Connecticut,Bahamas
11070,Patricia,Kenneth,Adams,Mary,Class 9,C,0303832308,patricia.adams4311@example.com,C,463123560321,Tech University,Mechanical,Active,D,431 Mora Courts Suite 096,58299,New Richard,Oregon,Russian Federation
11071,Thomas,Marvin,Cohen,Melissa,Class 7,A,6513626113,thomas.cohen2775@example.com,A,127231779974,City College,Mathematics,Active,C,3925 Kelly Prairie,02195,North Jodi,Louisiana,Pitcairn Islands
11072,Nicholas,Justin,Cooper,Natalie,Class 2,A,5724679405,nicholas.cooper5480@example.com,A,336531232307,National College,Physics,Active,A,09837 Aguilar Expressway Suite 074,49582,North Sandraborough,Georgia,Singapore
11073,Kristy,Clinton,Elliott,Angela,Class 2,D,9384177749,kristy.elliott9426@example.com,D,526865675824,National College,Mathematics,Graduated,A,531 Stone Port Suite 975,89374,West Annemouth,Missouri,Barbados
11074,Allen,Brittany,Cantrell,Darlene,Class 6,G,8653918071,allen.cantrell4109@example.com,G,687899194354,Modern Academy,Mechanical,Inactive,D,06424 Kellie Roads,85512,Timothyshire,Wisconsin,Sierra Leone
11075,Michael,Michael,Smith,Sarah,Class 5,H,4904318810,michael.smith4964@example.com,H,348819644246,Global Institute,Civil,Graduated,C,9200 Stevens Dam,37451,West Erika,Alaska,San Marino
11076,Larry,Erin,Williams,Margaret,Class 2,C,9769973969,larry.williams8467@example.com,C,179845942640,City College,Civil,Active,D,2973 Johnson Radial Suite 145,97336,Lake Mary,Arizona,Bouvet Island (Bouvetoya)
11077,Jessica,Jeffrey,Miller,Christy,Class 10,E,4779079970,jessica.miller6583@example.com,E,614663713873,City College,Electrical,Graduated,D,62942 Phillip Orchard,04732,West Joseph,Delaware,Serbia
11078,April,Erica,Fleming,Lauren,Class 6,A,4531829545,april.fleming7671@example.com,A,641928357335,Modern Academy,Mechanical,Active,A,325 Lopez Avenue Suite 555,51855,Robertmouth,Wisconsin,United Arab Emirates
11079,Catherine,Benjamin,Mitchell,Julie,Class 7,H,5776485512,catherine.mitchell4065@example.com,H,210914308883,Global Institute,Physics,Graduated,D,843 Kaiser Plains Apt. 488,75876,Andersonchester,Idaho,Burkina Faso
11080,Steven,Mercedes,Vaughan,Shelby,Class 5,A,9596471720,steven.vaughan7700@example.com,A,112803885350,City College,Electrical,Inactive,E,46540 Richard Hollow,70932,Newmanfort,Wisconsin,United States Minor Outlying Islands
11081,Sean,Heather,Hunt,Stacy,Class 5,H,9961901354,sean.hunt7363@example.com,H,712829730954,National College,Mathematics,Inactive,E,149 King Land,03603,Randyberg,Virginia,Costa Rica
11082,Jessica,Danny,Shaw,Kayla,Class 2,C,3162108846,jessica.shaw9769@example.com,C,607634189945,National College,Computer Science,Active,C,2571 Russell Ranch,55910,Jacobsonland,Wisconsin,Congo
11083,Julia,Christina,Hernandez,Jordan,Class 4,C,7291229242,julia.hernandez4903@example.com,C,630730983550,City College,Civil,Graduated,E,57380 Beard Lodge Apt. 147,52957,North Allison,Connecticut,Belarus
11084,Gerald,Doris,Barnes,Alexa,Class 6,B,2133698032,gerald.barnes1283@example.com,B,618792142399,National College,Electrical,Inactive,C,882 West Greens Suite 167,54333,Youngport,Rhode Island,Cocos (Keeling) Islands
11085,Tracey,Joshua,Oconnor,Lauren,Class 3,E,2917351875,tracey.oconnor4260@example.com,E,069426059650,Global Institute,Physics,Graduated,B,073 Jon Divide,35130,Ronaldport,Rhode Island,Burundi
11086,Jessica,Ann,Hatfield,Emily,Class 4,B,3296522641,jessica.hatfield6161@example.com,B,952972426789,Global Institute,Electrical,Active,C,741 Davenport Crossing Suite 153,25001,Lewiston,Oregon,Paraguay
11087,Scott,Jeremy,Kaufman,Jessica,Class 7,B,1647969446,scott.kaufman7851@example.com,B,519204251493,Global Institute,Civil,Graduated,B,87045 Hernandez Trail,66120,Powellland,Georgia,Kyrgyz Republic
11088,Kim,Jose,Estrada,Denise,Class 2,A,5118160423,kim.estrada9893@example.com,A,885168884237,Modern Academy,Electrical,Inactive,E,751 Kathleen Lodge Suite 523,56470,East James,Maryland,Lesotho
11089,Patricia,Dorothy,Jackson,Susan,Class 2,H,7853473177,patricia.jackson404@example.com,H,861091216242,Tech University,Electrical,Active,E,208 Franklin Roads,40798,Chavezchester,North Carolina,Venezuela
11090,Beth,Virginia,Zuniga,Jamie,Class 5,H,0785518665,beth.zuniga5914@example.com,H,911366663811,Tech University,Computer Science,Graduated,C,3872 Nguyen Forks Suite 504,23823,Harperside,Wisconsin,China
11091,Jessica,Christopher,Ewing,Joy,Class 9,E,9356262880,jessica.ewing1701@example.com,E,259910415190,City College,Computer Science,Active,A,8949 Baird Loaf Apt. 009,74962,Carolynmouth,Indiana,Netherlands
